ProfessorName,Award,Department,CourseCode,Term
"Good, E",Outstanding,MCB,MCB252,SU22
"Ledford, S",Excellent,JOUR,JOUR215,FA16
"Harsh, B",Outstanding,ANSC,ANSC409,SP20
"Johnson, T",Excellent,ENVS,ENVS380,SP22
"Denos, S",Excellent,PHYS,PHYS101,FA14
"Stubbins, J",Outstanding,GLBL,GLBL483,SU17
"Carollo, B",Outstanding,SPAN,SPAN101,SP19
"Witt, A",Outstanding,EDUC,EDUC499,SP20
"Coleman, B",Excellent,MUSC,MUSC531,FA16
"Hirani, A",Outstanding,MATH,MATH490,SU17
"Poetzel, A",Excellent,CI,CI431,SU15
"Buckley, B",Outstanding,ECON,ECON102,FA16
"Pucilowski, A",Outstanding,LING,LING427,SP18
"Krueger, G",Outstanding,FIN,FIN423,SU15
"Rangarajan, A",Excellent,IS,IS497,SU22
"Gathogo, M",Excellent,SWAH,SWAH408,SP23
"Gray, L",Outstanding,MUSC,MUSC437,SP19
"Ehlen, T",Outstanding,MUSC,MUSC101,SU18
"Freiji, C",Excellent,ASRM,ASRM499,SU16
"Lapunzina, A",Outstanding,ARCH,ARCH474,SP14
"Skrabacz, E",Outstanding,PHYS,PHYS212,SU17
"McKim, D",Excellent,ANSC,ANSC590,FA22
"Dornfeld Tissenbaum, C",Excellent,CI,CI590,SP17
"Axelson, J",Outstanding,CHEM,CHEM232,SP14
"Sani, J",Excellent,ACCY,ACCY302,SP23
"Diez Taibo, H",Outstanding,SPAN,SPAN122,FA21
"Frame, J",Outstanding,GGIS,GGIS100,SP14
"Jones, C",Excellent,FAA,FAA499,FA23
"Steward, J",Outstanding,SOCW,SOCW509,SU18
"Hummel, T",Excellent,CHEM,CHEM105,SP21
"Dell, B",Excellent,LING,LING413,SP21
"Escobar-Sawicki, C",Outstanding,SOCW,SOCW533,FA16
"Ignacio, E",Excellent,CEE,CEE420,FA18
"Todd, N",Excellent,NEUR,NEUR598,SP22
"McNeill, C",Outstanding,MUSC,MUSC132,FA16
"Craig, A",Outstanding,IS,IS592,SU23
"Hummel, T",Excellent,CHEM,CHEM102,FA19
"Carrillo, C",Excellent,MUS,MUS408,FA21
"Rindfleisch, A",Excellent,BADM,BADM331,SU16
"Lewis, C",Excellent,CS,CS105,FA22
"Brown, D",Outstanding,FIN,FIN435,SP15
"Chettiar, T",Excellent,HIST,HIST253,SU16
"Hummel, T",Excellent,CHEM,CHEM102,SP21
"Guzman Jaimes, J",Excellent,ABE,ABE498,FA23
"Ginsburg, R",Excellent,LA,LA590,SP23
"Cho, M",Outstanding,ECON,ECON103,SP19
"Anderson, C",Excellent,STAT,STAT587,SU18
"Murray, B",Excellent,THEA,THEA550,FA14
"Conway, B",Outstanding,ENG,ENG310,SU21
"Fagen-Ulmschneider, W",Outstanding,CS,CS340,SU19
"Fang, F",Excellent,UP,UP519,SP14
"Koo, S",Outstanding,MUS,MUS500,SP17
"Kamalabadi, F",Excellent,ECE,ECE558,SP14
"Dragic, P",Outstanding,ECE,ECE455,SP17
"Richards, V",Outstanding,CLE,CLE750,SP17
"Lyubansky, M",Excellent,PSYC,PSYC496,SU17
"Bross, B",Outstanding,ARCH,ARCH517,SU23
"Anderson, J",Excellent,MATH,MATH220,FA15
"Madak-Erdogan, Z",Outstanding,NUTR,NUTR510,SU17
"Carrillo, T",Outstanding,MUSC,MUSC498,SU14
"Derhemi, E",Outstanding,ITAL,ITAL418,FA16
"Rivier, D",Outstanding,MCB,MCB317,SU21
"Hodson, P",Outstanding,NRES,NRES108,SU17
"Senapati, S",Outstanding,MATH,MATH231,FA20
"Harden, K",Outstanding,SOCW,SOCW515,SU18
"Regenwetter, M",Excellent,PSYC,PSYC598,FA18
"Cha, E",Outstanding,CEE,CEE360,FA19
"Hunt, A",Outstanding,GER,GER261,FA19
"Stubbins, J",Outstanding,NPRE,NPRE558,FA22
"McGovern, T",Excellent,MUSC,MUSC522,SP20
"McGovern, T",Outstanding,MUSC,MUSC422,SP18
"Mohaghegh, Z",Excellent,NPRE,NPRE561,FA21
"Kwon, S",Excellent,AAS,AAS539,FA20
"Hartke, J",Outstanding,ANSC,ANSC525,FA20
"Corr, C",Outstanding,EPSY,EPSY575,SU23
"Bonano, C",Excellent,ESL,ESL112,SP14
"Panerai, F",Outstanding,ME,ME410,SU15
"Robinson, J",Excellent,PHIL,PHIL110,FA20
"Froiland, S",Outstanding,HIST,HIST263,SU20
"Stelzer, T",Excellent,PHYS,PHYS211,SP23
"Spencer, B",Outstanding,CEE,CEE573,SP16
"Parsons, C",Outstanding,ANSC,ANSC590,FA18
"Kraay, A",Excellent,CHLH,CHLH201,SU17
"Nelson, J",Excellent,EPOL,EPOL557,FA23
"Simon, P",Excellent,ECON,ECON103,FA16
"Chan, T",Outstanding,CS,CS473,FA18
"Catchen, J",Excellent,IB,IB302,FA17
"Schering, M",Outstanding,RHET,RHET105,SU14
"Tywoniw, R",Excellent,ITAL,ITAL460,SP18
"Ilie, R",Excellent,ECE,ECE398,SP19
"Johnson, L",Outstanding,CWL,CWL254,SU21
"Clarke, C",Excellent,KIN,KIN104,SU21
"Balekita, J",Outstanding,AFRO,AFRO132,SP19
"Lo, A",Outstanding,ACE,ACE161,SU23
"Garcia Alvarez, R",Outstanding,MATH,MATH231,SP16
"Goldstein, M",Outstanding,SE,SE101,FA18
"Richards, V",Outstanding,BSE,BSE700,FA17
"Clay, A",Outstanding,FR,FR104,SU18
"Wang, P",Excellent,SE,SE598,SP20
"Dolcos, F",Excellent,NEUR,NEUR405,FA21
"Roca, A",Excellent,ANSC,ANSC446,SU23
"Stepanov, A",Excellent,STAT,STAT410,SP15
"Dean, S",Outstanding,CI,CI404,FA18
"Heath, K",Excellent,CPSC,CPSC598,SP22
"Chen, L",Excellent,IB,IB271,SU23
"Stillwell, A",Outstanding,CEE,CEE433,FA18
"Bradley, J",Excellent,BIOE,BIOE574,SU16
"Gillespie, M",Excellent,EPSY,EPSY553,FA15
"Nowak, M",Excellent,CS,CS128,SU23
"Yan, J",Excellent,CEE,CEE490,FA20
"Perry, R",Excellent,THEA,THEA496,SP22
"Kirci, I",Outstanding,BADM,BADM275,SP19
"Attarian, R",Excellent,ARTD,ARTD202,SP14
"Adams, A",Excellent,ATMS,ATMS100,FA21
"Raveendran Nair, G",Excellent,ETMA,ETMA100,SP22
"Richards, V",Outstanding,BSE,BSE635,SU14
"Hickey, J",Outstanding,MUS,MUS173,FA21
"Malani, R",Outstanding,KIN,KIN201,SU17
"Xie, S",Outstanding,ECON,ECON590,SU15
"Kashani, M",Excellent,ANTH,ANTH464,SP18
"Asaka, I",Outstanding,HIST,HIST316,SP19
"Goebel, R",Excellent,PORT,PORT400,SP19
"Fahnestock, L",Excellent,CEE,CEE462,FA16
"Strittmater, G",Outstanding,KIN,KIN369,SU23
"Mitchell, T",Excellent,THEA,THEA400,SP22
"Winter, G",Excellent,LAW,LAW794,SP22
"Haken, R",Excellent,MUSC,MUSC416,SP15
"Barich, J",Excellent,SE,SE400,FA19
"Feng, J",Excellent,ME,ME310,FA17
"Khuri, M",Outstanding,EPSY,EPSY520,FA18
"Wickes, E",Outstanding,IS,IS205,SP22
"Kersh, M",Outstanding,BIOE,BIOE481,SU22
"Richards, V",Outstanding,CLE,CLE799,FA19
"Billington, A",Excellent,HDFS,HDFS444,SU20
"Alt, R",Excellent,MCB,MCB301,FA16
"Gathogo, M",Excellent,AFST,AFST412,SP23
"Miller, T",Outstanding,THEA,THEA392,SU22
"Sadler, M",Outstanding,EALC,EALC550,SP16
"Hendershott, C",Outstanding,ECON,ECON202,SP14
"Barich, J",Excellent,LAW,LAW693,SU14
"Ren, L",Excellent,CS,CS539,SP21
"Leveritt, J",Outstanding,CHEM,CHEM103,SU21
"Ward, S",Outstanding,BADM,BADM314,SP20
"Garcia, M",Excellent,CEE,CEE452,SP21
"Baume, R",Excellent,PHIL,PHIL102,SU23
"Trapp, R",Outstanding,ATMS,ATMS514,SU17
"Orcherton, J",Outstanding,MUS,MUS169,SU17
"Kirchner, N",Outstanding,MCB,MCB251,SU22
"Harris, D",Outstanding,MUS,MUS120,FA18
"Ehlen, T",Excellent,MUSC,MUSC101,FA16
"Leonardis, J",Excellent,KIN,KIN259,SP20
"Gulbrandson-Andrews, H",Outstanding,SOCW,SOCW516,SU17
"Mehta, A",Excellent,CHEM,CHEM236,FA17
"Shin, S",Excellent,ARTD,ARTD402,SU23
"Richards, V",Outstanding,CLE,CLE799,SP15
"Sibrian Mai, A",Outstanding,ARTD,ARTD444,SP20
"Nadeau, C",Outstanding,PS,PS413,SU17
"Kipp, D",Excellent,THEA,THEA110,SU14
"Font Bas, V",Excellent,MACS,MACS260,SP17
"Moulin, P",Outstanding,ECE,ECE561,SU17
"Abboud, N",Excellent,PHYS,PHYS427,SU20
"Way, H",Excellent,CHEM,CHEM538,SU18
"Chekuri, C",Excellent,CS,CS374,SU15
"Gao, X",Outstanding,CHLH,CHLH582,SP19
"Enslin, M",Excellent,THEA,THEA218,SP22
"Anderson, S",Excellent,LAW,LAW696,FA20
"Christie, M",Outstanding,GEOL,GEOL107,FA15
"Ferguson, R",Excellent,ACES,ACES293,SP14
"Barnard, J",Excellent,CWL,CWL242,FA22
"Taylor, A",Outstanding,MATH,MATH241,SP21
"Richards, V",Outstanding,CLE,CLE719,SP19
"Kim, J",Excellent,MSE,MSE405,SP14
"Hay, B",Outstanding,CLCV,CLCV224,SP18
"Laystrom-Woodard, J",Outstanding,AE,AE140,SU17
"Khanam, S",Excellent,CMN,CMN250,SP17
"Wexler, L",Outstanding,LAW,LAW792,SP16
"Choi, S",Outstanding,KIN,KIN103,SU18
"Moss, A",Excellent,BTW,BTW250,SU17
"Johnson, D",Excellent,MILS,MILS342,FA14
"Charity, H",Excellent,RHET,RHET105,SP23
"Davis, N",Excellent,CSE,CSE498,SU15
"Marini, N",Outstanding,DANC,DANC455,FA14
"Caetano-Anolles, G",Outstanding,IB,IB505,FA14
"Ward, M",Outstanding,PHIL,PHIL110,SP15
"Choquette, K",Excellent,ECE,ECE572,SP16
"Shelton, T",Excellent,PHYS,PHYS214,FA21
"Hill, L",Outstanding,ITAL,ITAL104,FA16
"Lindsey, B",Excellent,SOCW,SOCW507,SU14
"Freivogel, L",Excellent,MUSC,MUSC300,SU19
"Livingston, C",Outstanding,AFRO,AFRO310,SP21
"Loughran, T",Outstanding,ENGL,ENGL396,SU22
"Shike, D",Excellent,ANSC,ANSC255,SU15
"Burton, J",Outstanding,FSHN,FSHN429,SU16
"Maslova, O",Outstanding,THEA,THEA550,SP17
"Richtmeyer, D",Outstanding,MUSC,MUSC424,SU14
"Quick, B",Excellent,CMN,CMN595,SU19
"Khandelwal, A",Outstanding,BADM,BADM211,SP16
"Houston, B",Outstanding,JOUR,JOUR500,SU21
"Bahreini Esfahani, M",Excellent,MATH,MATH231,SU16
"Excell, R",Outstanding,MBA,MBA590,SU22
"Cosman, B",Excellent,CS,CS475,SU17
"Janzen, J",Excellent,ACE,ACE427,SU15
"Cervera, A",Outstanding,DANC,DANC116,FA17
"Hirani, A",Excellent,MATH,MATH481,SP17
"McCarthy, D",Excellent,AFRO,AFRO298,SU20
"Dill, B",Excellent,SOC,SOC100,FA22
"Hauber, M",Excellent,NRES,NRES461,SP22
"Fredericks, J",Excellent,RST,RST242,SU18
"Schrag, D",Outstanding,GLBL,GLBL296,SU15
"Lira, N",Excellent,LLS,LLS479,SP19
"Chason, L",Excellent,LA,LA314,SU23
"Schmidt, A",Outstanding,CEE,CEE453,SP23
"Gurfinkel, G",Excellent,CEE,CEE468,SU19
"Smith, B",Outstanding,GWS,GWS380,SP22
"Szajna, R",Outstanding,LAW,LAW696,SU14
"Faivre, S",Excellent,ESL,ESL111,SP18
"Daval, C",Excellent,MUSC,MUSC300,FA23
"Evans, C",Excellent,CS,CS225,SP17
"Smith, N",Outstanding,KIN,KIN387,SP14
"Zarate, K",Excellent,SPED,SPED426,FA14
"Barkan, C",Outstanding,CEE,CEE598,FA23
"Andrews, L",Excellent,EDPR,EDPR420,SP16
"Jackson, S",Outstanding,CMN,CMN396,SP20
"Brubaker, R",Excellent,LAW,LAW696,SU16
"Ionin, T",Outstanding,LING,LING426,SP22
"Lamb, E",Excellent,GER,GER101,SP17
"Dawn, L",Excellent,RHET,RHET105,SU22
"Mishra, M",Excellent,HNDI,HNDI115,FA16
"Bishop, M",Excellent,CMN,CMN101,SU17
"Ledesma, E",Outstanding,SPAN,SPAN248,SU18
"Beckman, M",Outstanding,CS,CS101,SP22
"Zhang, S",Excellent,CEE,CEE470,SP14
"Bashir, M",Outstanding,LAW,LAW599,SP22
"Gupta, A",Outstanding,IE,IE340,SU17
"McNeill, C",Excellent,MUSC,MUSC532,FA18
"Formigao Gameiro, A",Outstanding,CHEM,CHEM233,FA16
"Leicht, J",Outstanding,CHBE,CHBE430,SP22
"King, C",Excellent,JOUR,JOUR210,SP21
"Siena, J",Outstanding,MUSC,MUSC505,FA17
"Brobst, C",Excellent,FIN,FIN580,SP21
"Joffe-Nelson, N",Excellent,GGIS,GGIS287,FA21
"Patwardhan, A",Excellent,PHYS,PHYS211,SP23
"Harley, B",Excellent,CHBE,CHBE421,SP17
"Huo, M",Outstanding,LING,LING446,SU20
"Gulbrandson-Andrews, H",Outstanding,SOCW,SOCW516,FA22
"Stelzer, A",Outstanding,MATH,MATH231,SU22
"Maemura, E",Outstanding,IS,IS477,SP14
"Jackson, S",Excellent,CMN,CMN280,SP16
"Loja Fernandes, R",Excellent,MATH,MATH522,SU18
"Niu, M",Outstanding,ECON,ECON103,SU20
"Aldridge, B",Excellent,VM,VM604,FA18
"Moran, C",Outstanding,VCM,VCM598,FA20
"Philpott, M",Outstanding,ME,ME199,SU18
"Michels, A",Excellent,BADM,BADM205,SU17
"Aprahamian, S",Excellent,DANC,DANC360,FA14
"Kramer, K",Outstanding,HDFS,HDFS120,FA15
"Wickes, E",Excellent,IS,IS305,SP16
"Ashby, S",Outstanding,LER,LER100,SU16
"Faivre, S",Outstanding,ESL,ESL512,SP18
"Rainwater, C",Outstanding,THEA,THEA400,FA15
"Deacy-Quinn, C",Excellent,IS,IS573,FA16
"Amos, J",Excellent,ENG,ENG411,SU16
"Kedem, R",Outstanding,MATH,MATH417,SP22
"Murray, B",Outstanding,THEA,THEA300,FA20
"Han, W",Outstanding,BADM,BADM350,SP16
"Nyikos, D",Excellent,RHET,RHET102,SU19
"Campbell, C",Excellent,SOCW,SOCW553,SP15
"Caldarella, P",Outstanding,DANC,DANC220,SP17
"Parker, G",Outstanding,CEE,CEE553,SU23
"Dominguez-Garcia, A",Excellent,ECE,ECE486,SP14
"Kutzarova-Ford, D",Excellent,MATH,MATH347,FA15
"Wolanski, E",Excellent,PHYS,PHYS221,FA20
"Minn, M",Excellent,ESE,ESE379,FA22
"Betts-Green, D",Excellent,IS,IS413,FA14
"Silverman, S",Outstanding,CHEM,CHEM575,FA22
"Driggs-Campbell, K",Outstanding,AE,AE482,FA19
"Cervantes, V",Outstanding,ENG,ENG177,SU15
"Mylli, E",Outstanding,CLCV,CLCV115,SP16
"Brockett, J",Excellent,HDFS,HDFS208,FA14
"Kani, N",Outstanding,CS,CS374,FA15
"Rhee, P",Outstanding,ARCH,ARCH314,SU16
"Corr, C",Excellent,SPED,SPED575,FA18
"Longo, R",Outstanding,PHYS,PHYS371,SU16
"Derhemi, E",Outstanding,SPAN,SPAN418,SU14
"Knox, R",Outstanding,ANSC,ANSC224,SP21
"Huffman, R",Excellent,THEA,THEA400,FA23
"Redman, Y",Outstanding,MUSC,MUSC505,SP16
"Evans, C",Excellent,IS,IS206,FA21
"Tedoradze, M",Outstanding,CWL,CWL242,SP21
"Cha-Jua, S",Excellent,AFRO,AFRO101,SU14
"Matlack, K",Outstanding,TAM,TAM412,FA20
"Dolcos, F",Excellent,PSYC,PSYC404,FA23
"Richardson, S",Outstanding,ANSC,ANSC398,SP16
"Faivre, S",Outstanding,ESL,ESL508,SU15
"Valdez, K",Outstanding,KIN,KIN262,SU15
"Beckman, M",Outstanding,CS,CS101,SU14
"Banerjee, A",Outstanding,CS,CS598,SU22
"Ha, J",Outstanding,KOR,KOR242,SP23
"Witt, A",Excellent,EPOL,EPOL587,SU18
"Turner, N",Outstanding,FAA,FAA398,SP14
"Trilling, R",Outstanding,MDVL,MDVL411,SU14
"Chan, K",Outstanding,FIN,FIN551,FA17
"McNeill, C",Excellent,MUSC,MUSC498,SU16
"Flores, N",Excellent,LLS,LLS465,SU14
"Ahumada, P",Outstanding,CHEM,CHEM199,SP23
"Choate-Heretoiu, C",Outstanding,DANC,DANC455,SU19
"Pazmino, J",Excellent,RST,RST441,SU23
"Chiu, M",Excellent,MUS,MUS108,SU15
"Fogelman, C",Outstanding,SOCW,SOCW581,FA23
"Carollo, B",Excellent,SPAN,SPAN142,SP22
"Condotta, I",Outstanding,ANSC,ANSC590,SU19
"Pauly, S",Outstanding,KIN,KIN101,SU23
"Rhoads, B",Excellent,GGIS,GGIS460,SU19
"Gillette, M",Excellent,NEUR,NEUR520,SP23
"McCarren, E",Excellent,CHEM,CHEM199,SP18
"Boehm, W",Outstanding,MUSC,MUSC121,SP22
"Adve, V",Excellent,CS,CS591,SP21
"Moulin, P",Excellent,ECE,ECE418,SU19
"Torelli, C",Excellent,BADM,BADM590,FA21
"Andhale, J",Outstanding,HDFS,HDFS259,SP14
"Yeo, D",Outstanding,MUSC,MUSC427,FA23
"Schultz, M",Excellent,SOCW,SOCW451,SP15
"Ben Menni Schuler, S",Excellent,GER,GER211,SP14
"Krueger, G",Excellent,FIN,FIN423,SP22
"Bowman, A",Outstanding,BTW,BTW250,FA23
"Tempest, R",Outstanding,AFRO,AFRO199,SU15
"Abosch, E",Excellent,HIST,HIST142,FA20
"Nagi, R",Outstanding,IE,IE533,SU17
"Schulte, A",Outstanding,LAW,LAW696,SP14
"Lampe, S",Excellent,MUS,MUS132,SP18
"Cunningham, L",Excellent,CMN,CMN211,SU14
"Huang, L",Outstanding,STAT,STAT400,SP22
"Rodriguez Zas, S",Outstanding,CPSC,CPSC591,SU21
"Gregg, R",Excellent,THEA,THEA300,FA17
"McCarren, E",Excellent,CHEM,CHEM104,FA16
"Johnson, J",Outstanding,ACCY,ACCY301,SU20
"Maggid Alon, L",Outstanding,HEBR,HEBR404,SU18
"Jiang, N",Outstanding,CS,CS443,SP14
"Pak, Y",Outstanding,EPOL,EPOL403,SP19
"Lee, S",Outstanding,PHYS,PHYS213,SU22
"Si, A",Outstanding,MATH,MATH231,FA22
"Yeo, D",Outstanding,MUSC,MUSC127,SP15
"Gunter, C",Excellent,ECE,ECE424,SU23
"Dahman, J",Excellent,SHS,SHS477,SU17
"Paige, K",Outstanding,CPSC,CPSC436,FA20
"Stoppino, E",Outstanding,ENGL,ENGL202,SP16
"Hobson, J",Excellent,ACCY,ACCY578,FA15
"Moersch, C",Excellent,MUSC,MUSC500,SU23
"Gilmore, A",Excellent,DANC,DANC100,FA21
"Jenkins, R",Excellent,TRST,TRST432,SU20
"Ramirez, C",Excellent,MUS,MUS132,FA14
"Nettl-Fiol, R",Outstanding,DANC,DANC451,FA17
"Koerner, M",Outstanding,CHEM,CHEM332,FA15
"Underhill, G",Outstanding,BIOE,BIOE487,SU22
"Miebach, T",Excellent,SOCW,SOCW561,FA17
"Moton, T",Outstanding,EPOL,EPOL552,SU20
"Dominguez-Hultgren, K",Excellent,ARTS,ARTS252,SU22
"Fisher, J",Excellent,ADV,ADV492,SP15
"Meidani, H",Excellent,CEE,CEE498,SU15
"Parker, G",Outstanding,GEOL,GEOL573,SU18
"Yong, A",Excellent,MATH,MATH199,SP17
"Wright, D",Outstanding,ENGL,ENGL460,FA14
"Richards, V",Excellent,CLE,CLE799,SU19
"Newell, M",Outstanding,IS,IS299,FA19
"Huffman, J",Outstanding,PSYC,PSYC593,FA15
"Smith, S",Outstanding,CI,CI420,FA23
"Friedman, R",Outstanding,LAS,LAS291,FA19
"Civello, M",Excellent,THEA,THEA101,SP23
"Karda, P",Excellent,MUS,MUS154,SP23
"Lombardo, F",Outstanding,CEE,CEE595,SU17
"Ashby, S",Excellent,LER,LER110,SP15
"Baur, J",Excellent,AE,AE428,SP20
"Abbamonte, P",Outstanding,PHYS,PHYS436,SU14
"Richards, V",Outstanding,CLE,CLE655,SP16
"Nyikos, D",Outstanding,RHET,RHET102,SU20
"Nowak, M",Excellent,CS,CS128,FA22
"Ma, S",Excellent,FSHN,FSHN232,SU23
"Odom, M",Excellent,RHET,RHET102,SP20
"Mercer, B",Outstanding,ME,ME471,SU17
"Gunn, N",Excellent,MUSC,MUSC505,FA20
"Trainor, K",Excellent,IS,IS430,SP23
"Chow, K",Excellent,EALC,EALC420,FA21
"Armendariz Buaun, R",Outstanding,ECON,ECON203,SU20
"Thorner, J",Excellent,MATH,MATH453,FA17
"Alt, R",Outstanding,MCB,MCB301,SP19
"Zhang, T",Excellent,LER,LER590,SU16
"Day, H",Excellent,PHYS,PHYS435,SP16
"Burgess, S",Excellent,IB,IB473,SU15
"Goyal, R",Excellent,CHEM,CHEM104,SP22
"Nettl-Fiol, R",Excellent,DANC,DANC530,SP22
"Taylor, A",Outstanding,HORT,HORT100,SP18
"Richards, V",Outstanding,BSE,BSE635,SP20
"Parsons, C",Outstanding,ANSC,ANSC404,SU23
"Lin, Y",Excellent,CHIN,CHIN441,SU16
"Ali, M",Excellent,SAME,SAME214,SP14
"Heiles, W",Outstanding,MUSC,MUSC501,FA22
"Husain, F",Outstanding,SHS,SHS590,SU21
"Gao, Y",Outstanding,MACS,MACS101,FA15
"Kwilecki, S",Excellent,MUS,MUS110,SP21
"Huang, T",Outstanding,CHEM,CHEM102,FA19
"Bohn, D",Excellent,FSHN,FSHN193,SU18
"Reedy, M",Outstanding,MCB,MCB150,SP20
"Mishra, M",Excellent,HNDI,HNDI406,FA21
"Richards, V",Excellent,CLE,CLE799,SU18
"He, J",Outstanding,ME,ME598,SU23
"Solomonik, E",Outstanding,CSE,CSE401,SP22
"Dharwadker, A",Outstanding,LA,LA539,SP16
"Butt, E",Outstanding,GSD,GSD103,FA22
"Richards, V",Outstanding,CLE,CLE799,SU22
"Lopez-Pamies, O",Excellent,CSE,CSE551,FA17
"Wade, R",Excellent,SOCW,SOCW552,SU21
"Tywoniw, R",Outstanding,PORT,PORT460,SU15
"Lleras, C",Outstanding,HDFS,HDFS396,FA18
"McGuire, L",Excellent,BTW,BTW250,SU17
"Barkan, C",Outstanding,CEE,CEE598,FA23
"Bruhn, A",Outstanding,MUSC,MUSC462,FA22
"Ruedas-Gracia, N",Excellent,PSYC,PSYC465,SP18
"Ornik, M",Outstanding,AE,AE504,SP18
"Hechler, W",Outstanding,BTW,BTW250,FA15
"Herrera Almanza, C",Excellent,ACE,ACE476,SU19
"Pearson, S",Excellent,CHLH,CHLH410,FA14
"Gundersen, L",Outstanding,ACE,ACE100,SP22
"Alvarez, J",Outstanding,ECE,ECE461,FA16
"Kersh, M",Outstanding,BIOE,BIOE481,SU16
"Richards, V",Excellent,CLE,CLE685,FA14
"Sepkoski, D",Outstanding,HIST,HIST264,SU22
"Tzanetou, A",Outstanding,CWL,CWL220,SP16
"Schwebel, S",Outstanding,IS,IS491,FA20
"Varga, P",Excellent,MUS,MUS144,SU20
"Fischer-Brown, A",Excellent,ANSC,ANSC398,SU19
"Cardoso, F",Excellent,ANSC,ANSC590,SP21
"Bush, D",Outstanding,IB,IB335,SU23
"Donovan, S",Excellent,THEA,THEA477,SP14
"Barich, J",Outstanding,TE,TE450,SP14
"Buckley, B",Excellent,GLBL,GLBL480,FA16
"Chauhan, A",Excellent,PHYS,PHYS211,FA20
"Ambardar, S",Outstanding,ECON,ECON102,SP14
"Sapozhnikov, A",Excellent,DANC,DANC232,FA17
"Kashani, M",Excellent,REL,REL464,SP18
"Ledford, S",Excellent,JOUR,JOUR335,SP21
"Bridgewater, R",Outstanding,MUS,MUS369,SP15
"Simon, P",Excellent,ECON,ECON103,FA21
"Jin, K",Outstanding,MATH,MATH231,SU17
"Gutzmer, C",Excellent,EDPR,EDPR432,FA20
"Huang, T",Outstanding,CHEM,CHEM205,SU15
"Bivona, M",Excellent,TE,TE466,SU14
"Cosman, B",Outstanding,CS,CS475,SP19
"Steward, J",Excellent,SOCW,SOCW509,SP15
"Lee, D",Outstanding,CPSC,CPSC593,SU16
"Krishnan, G",Excellent,SE,SE411,SP18
"Chekuri, C",Excellent,ECE,ECE374,FA23
"Toossi, A",Outstanding,ECON,ECON436,SP14
"Murray, B",Outstanding,THEA,THEA199,SP20
"Ilie, R",Outstanding,ECE,ECE590,FA14
"Tutumluer, E",Excellent,CEE,CEE509,FA21
"Alexander, S",Outstanding,EPOL,EPOL559,SP21
"Hensley, M",Outstanding,IS,IS471,SU14
"Richards, V",Excellent,CLE,CLE799,SP21
"Coats, S",Excellent,AFAS,AFAS222,FA21
"Nair, S",Outstanding,BIOP,BIOP595,SU20
"Jones, C",Outstanding,ARTS,ARTS443,SU16
"Richards, V",Outstanding,CLE,CLE691,FA19
"Livengood, K",Outstanding,MUS,MUS206,SU21
"Mondak, J",Excellent,PS,PS511,SP18
"Ganguly, S",Outstanding,ARCH,ARCH222,SU16
"Gunji, N",Outstanding,EALC,EALC250,SP20
"Jin, H",Excellent,BIOC,BIOC406,SU20
"Ghose, S",Outstanding,CS,CS534,SU18
"Langeslay, B",Excellent,PHYS,PHYS214,SP15
"Mendes, C",Outstanding,SHS,SHS591,SP17
"Meem, T",Excellent,ESE,ESE103,SP22
"Napolitano, C",Outstanding,EPSY,EPSY490,SU19
"Goldstein, M",Excellent,SE,SE101,SU19
"Park, J",Excellent,MATH,MATH257,SP18
"Hidalgo, L",Excellent,PHYS,PHYS211,SP22
"Richtmeyer, D",Outstanding,MUSC,MUSC424,FA21
"Morais Santos, I",Outstanding,ECON,ECON103,FA16
"Zine, K",Excellent,PHYS,PHYS101,SU18
"Richards, V",Outstanding,BSE,BSE665,SP18
"Ginsburg, R",Outstanding,EPOL,EPOL590,SP16
"Allred, D",Excellent,UP,UP136,FA21
"Petruzzello, S",Outstanding,KIN,KIN443,SP22
"Brinkworth, J",Outstanding,ANTH,ANTH249,FA21
"Pearlstein, A",Outstanding,ME,ME320,SU21
"Wonderlich, M",Excellent,IS,IS525,SU19
"Okegbe, S",Outstanding,CMN,CMN212,FA17
"Gregg, R",Outstanding,THEA,THEA400,SP16
"Fonseca Travassos, G",Excellent,ACE,ACE474,FA20
"Karasek, M",Excellent,TE,TE250,SU14
"Fisher, C",Excellent,PSYC,PSYC598,SU20
"Noel, H",Outstanding,BADM,BADM325,SU19
"Oyallon-Koloski, J",Excellent,ENGL,ENGL504,FA18
"Elmore, A",Excellent,ACE,ACE232,FA15
"Erten, N",Excellent,ANTH,ANTH403,FA19
"Herrera, L",Excellent,MUSC,MUSC105,SP22
